468,3612305087057,718233641128,-3621745102053,1
468,4700357898873,-514840302901,-4698298099922,1
468,11210529065866,-5618678114193,-10718809665691,1
468,14545665682813,10212362042916,-16060436216305,1
468,83827067481795,-55077318686546,-75005821270591,1
469,7,5,1,1
469,13,0,-12,1
469,21,15,-23,1
469,224,166,-251,1
469,1497,1191,-1715,1
469,4722,-3084,-4235,1
469,4917,868,-4926,1
469,4925,-602,-4922,1
469,16779,1191,-16781,1
469,17605,5540,-17786,1
469,24196,-8848,-23795,1
469,26152,13157,-27218,1
469,43388,-3704,-43379,1
469,49453,23366,-51134,1
469,122494,-77254,-111251,1
469,695527,-227429,-687325,1
469,918229,68848,-918358,1
469,922294,-214907,-918388,1
469,3420207,205701,-3420455,1
469,64380478,-32273676,-61554843,1
469,120793849,-48615133,-118109807,1
469,279529130,-93719339,-275972408,1
469,896144487,343001517,-912590663,1
469,2267362106,-1554493934,-1991631107,1
469,2824991278,-1741177411,-2584639778,1
469,3631814998,-2286089147,-3300592600,1
469,4422851605,-2377141025,-4180967911,1
469,4798010765,701616496,-4803006548,1
469,11992918434,-6474025382,-11327862723,1
469,54308059354,-40650351916,-45306806699,1
469,164077830301,-47186403674,-162766521202,1
469,390055884780,-171237687098,-378729397179,1
469,551801441642,363215714773,-599937623096,1
469,2261605614867,-1674903736697,-1900939914741,1
469,12885029313450,-7070690799027,-12132166338122,1
469,16430692492338,6696558583197,-16793411198126,1
469,65375342157589,-47005845929945,-55992796784815,1
470,7,7,-6,1
470,13,1,-12,1
470,25,-11,-24,1
470,109,-86,-87,1
470,241,-132,-227,1
470,10627,4515,-10892,1
470,895657,377832,-917531,1
470,3429810,-32801,-3429809,1
470,4053249,639766,-4058555,1
470,1611831574,517435879,-1629414057,1
470,338517259441,-96595908963,-335874925784,1
470,1396005219177,-83773414619,-1395904652384,1
470,5200908151096,-990034794339,-5188922186063,1
470,32889425096803,-13663028120957,-32083884574704,1
470,46362957013669,-2380121546775,-46360866016304,1
470,66022402831237,-48742977034706,-55610983937823,1
471,7,4,4,1
471,15005424841,13242033973,-17863863023,1
474,17,-7,-16,1
474,9113,4886,-9559,1
475,8,3,-4,1
475,27,14,-28,1
475,75,26,-76,1
475,101,83,-117,1
475,323,68,-324,1
475,338,171,-352,1
475,425,-129,-421,1
475,1212,164,-1213,1
475,7164,536,-7165,1
475,19095,-11881,-17419,1
475,21048,5624,-21181,1
475,114494,92699,-131952,1
475,213213,-57211,-211831,1
475,631107,-337432,-597160,1
475,1686659,-1140472,-1491036,1
475,24441140,121466,-24441141,1
475,55202144,-3566532,-55197181,1
475,70902962,46560947,-77047926,1
475,199788539,10780704,-199799002,1
475,861628200,-8398741,-861627934,1
475,2477187284,-1267924302,-2361109141,1
475,5663212649,-4138695355,-4802133699,1
475,6949024839,6188301269,-8303654137,1
475,10737969836,-336172386,-10737860005,1
475,14877685098,7003407128,-15377966389,1
475,21652644534,-8593481797,-21191706736,1
475,182745573803,158449149122,-216023649060,1
475,270978150723,258329022896,-333632942512,1
475,1019053106396,-110733698388,-1018617082429,1
475,1709165503451,-542648688001,-1690734093015,1
475,3233712444933,1726837552553,-3390166787779,1
475,5556541383299,1777717508208,-5616544872796,1
475,7519164488471,-1283259188271,-7506684800485,1
475,15766645075779,9694960766132,-16904465099668,1
475,83527901959892,-4296542061342,-83524112367445,1
475,125577224852483,59254255916408,-129829227566724,1
476,7,5,2,1
476,11,-7,-8,1
476,45,30,-49,1
476,619,473,-700,1
476,1748,1345,-1981,1
476,9715,2576,-9775,1
476,9899,-1639,-9884,1
476,11039,8493,-12510,1
476,25907,-15023,-24100,1
476,30344,-8119,-30149,1
476,41307,27689,-45096,1
476,47564,26747,-50231,1
476,99339,-77784,-79879,1
476,371339,267793,-412930,1
476,418258,101807,-420259,1
476,476005,-161497,-469726,1
476,644819,-281028,-626511,1
476,1112881,-244996,-1108909,1
476,2434655,2032576,-2836795,1
476,2496603,-1263775,-2383626,1
476,3911978,-1943899,-3744953,1
476,10147793,4590180,-10451661,1
476,21668523,5157558,-21765487,1
476,33794093,-1073417,-33793732,1
476,39433872,33120051,-46049647,1
476,61698068,22798643,-62718767,1
476,77626031,-10347347,-77564698,1
476,167219885,-76493321,-161704492,1
476,400277355,-200415903,-382775638,1
476,417619122,-17898385,-417608163,1
476,429340826,-46833835,-429154985,1
476,1510202388,-597518257,-1478356587,1
476,9326258501,1307709036,-9334820961,1
476,9871482300,498392289,-9871905757,1
476,64218540852,11093223315,-64328691343,1
476,159794525051,-112756182263,-138324632512,1
476,277464458225,99994258963,-281727636316,1
476,364505537060,243976506313,-397805390341,1
476,896779781186,320857547937,-910267191477,1
476,3836822400894,3633184151357,-4709303777601,1
476,5083556358321,-3642380768101,-4362925340694,1
476,10148771211647,4864909439418,-10508498416659,1
476,29227678091951,9282659057973,-29536513020348,1
476,87433269577549,-48076002359506,-82291652725393,1
477,8,-2,-3,1
477,11,-5,-9,1
477,13,2,-12,1
477,37,24,-40,1
477,86,-35,-84,1
477,1346,-432,-1331,1
477,3799,3425,-4563,1
477,23102,-2819,-23088,1
477,109341,-25658,-108868,1
477,395450,-221843,-370656,1
477,914853,664060,-1019140,1
477,1978637,-1508352,-1627982,1
477,2099756,-1359707,-1889316,1
477,3808275,-1872949,-3650849,1
477,4820231,-2044881,-4694297,1
477,5544324,1118962,-5559475,1
477,6177133,-1355638,-6155292,1
477,6979641,-66365,-6979639,1
477,7393992,6875933,-9001322,1
477,10357733,5224351,-10783071,1
477,18440732,-10050900,-17386331,1
477,46434424,-19621851,-45235816,1
477,50662621,47014617,-61618513,1
477,1574832165,986291080,-1694465272,1
477,1666439344,700726541,-1706755662,1
477,1761618749,-707978267,-1722646269,1
477,2188620660,691673765,-2211409772,1
477,2287959724,2169919850,-2810255763,1
477,2605808125,-353931522,-2603629840,1
477,5278863666,-2364075164,-5115835315,1
477,9820094728,-6842143195,-8557529760,1
477,26124540206,16383738196,-28116696195,1
477,31690502181,31189493032,-39614429368,1
477,93743248860,-61653525851,-83845609588,1
477,121456280784,38581491866,-122740361747,1
477,188584474541,30539871018,-188851071176,1
477,423106706445,-303568715621,-362840692483,1
477,471150974701,93505039626,-472375408900,1
477,1356622551839,820437581875,-1450061492373,1
477,1840526699754,1764915302840,-2272284614483,1
477,2842881484116,-2016012075364,-2454228993755,1
477,19369723622937,-2650900166765,-19353158926951,1
477,22169047890021,10353858532628,-22897659229496,1
477,80908869476192,-57340702834563,-69871572392354,1
478,13439237,-1368722,-13434503,1
478,22050441,-4388907,-21992330,1
478,134211029,-18881534,-134086343,1
478,1725683969,-621647579,-1698363848,1
478,14702384680,-9499637817,-13239718569,1
479,9,-5,-5,1
479,352,72,-353,1
479,325726,42144,-325961,1
479,14707687,7173450,-15255824,1
479,3004195735,-2115864288,-2603199674,1
479,17775442423,15507899460,-21064062242,1
480,10,-2,-8,2
480,2404,-326,-2402,2
480,14122,11812,-16466,2
480,1001167,-149615,-1000052,1
480,2072062,1468960,-2293622,2
480,106835515,-51566747,-102670688,1
480,2909060446,2851421338,-3629239412,2
480,599360153626,196650723988,-606335172482,2
480,5242336374082,-491734227692,-5240893794410,2
480,62397422799022,40990117913944,-67810581335078,2
483,14,-4,-13,1
483,800792435,-623109634,-647597392,1
484,8,-1,-3,1
484,23,20,-27,1
484,1154,-549,-1111,1
484,1590,857,-1669,1
484,5951,752,-5955,1
484,7565,6855,-9106,1
484,9222,-7213,-7423,1
484,21915,7730,-22231,1
484,293382,-100831,-289357,1
484,369377,196434,-387037,1
484,658254,-440233,-584707,1
484,40876443,22509953,-43035760,1
484,54814131,-4422679,-54804532,1
484,4172561184,-743461351,-4164678589,1
484,7675048673,3139967636,-7846378629,1
484,11755890665,2862418931,-11812188168,1
484,17582819318,-8594364429,-16869847519,1
484,20482569071,-9821936890,-19700230203,1
484,71216269410,14454631769,-71414210005,1
484,573197628039,199169573756,-581103731851,1
484,2005950200433,1160060542424,-2127731607253,1
484,2297022447831,823030325576,-2331716320027,1
484,63928781393985,-16379932304800,-63568307890981,1
485,8,0,-3,1
485,19236,12797,-20964,1
485,95474,85325,-114254,1
485,107640,-58371,-101584,1
485,216287,-63201,-214473,1
485,298810,-178234,-275971,1
485,929656,-483094,-883963,1
485,6676727,1725959,-6714953,1
485,21139188,11070350,-22106283,1
485,30419720,-21524692,-26292803,1
485,481369021,117953672,-483718324,1
485,11082009813,-7838654787,-9580478869,1
485,45142824299643,-13433349664461,-44742779576281,1
486,8,1,-3,1
486,9,-3,-6,3
486,141,121,-166,1
486,303,282,-369,3
486,466,443,-573,1
486,645,225,-654,3
486,1142,-831,-971,1
486,1563,571,-1588,1
486,2881,368,-2883,1
486,5013,-3828,-4119,3
486,9753,-2267,-9712,1
486,26875,5363,-26946,1
486,42977,-15963,-42230,1
486,109404,-82785,-90537,3
486,123498,95271,-140073,3
486,138903,54111,-141588,3
486,502093,418076,-584463,1
486,1251924,-424653,-1235421,3
486,2352774,-531243,-2343711,3
486,2856354,-439431,-2852883,3
486,89002869,-21169620,-88601847,3
486,166328520,84899721,-173397195,3
486,185445348,-132014511,-159748755,3
486,437624223,-311485761,-377017710,3
486,1066257672,-58495995,-1066198983,3
486,2603715405,675639414,-2618792727,3
486,2691117970,-1516985655,-2519759779,1
486,5709473340,-3889557951,-5030139267,3
486,10095862799,8485735750,-11792914017,1
486,22722093935,-1232015210,-22720886529,1
486,26490315261,-993588546,-26489849319,3
486,79022387901,63334568746,-90755378551,1
486,85370715123,68723956764,-98193473565,3
486,134257302617,39902319090,-135422058803,1
486,361869443769,309870020805,-425690068572,3
486,386041840300,219113179721,-408267350475,1
486,457196943331,252011886387,-481414682152,1
486,799753949591,-163262906889,-797479563506,1
486,1242399986067,178172899314,-1243620251541,3
486,2752953101490,-1850203299117,-2440193081301,3
486,12832095068823,2009006831007,-12848488623624,3
486,14177378845704,7285883724513,-14791775304675,3
486,90316151097750,22836764321457,-90800240858043,3
486,95363315221155,-34927872261036,-93775188985677,3
487,10,-1,-8,1
487,10,6,-9,1
487,12,-8,-9,1
487,1207,-702,-1122,1
487,2124,-737,-2094,1
487,5619,-1313,-5595,1
487,15567,-2265,-15551,1
487,38583,9154,-38754,1
487,127657,54645,-130911,1
487,364951,137570,-371354,1
487,51866779,9276475,-51965503,1
487,190976491,87043631,-196823075,1
487,564583512,32306319,-564618770,1
487,1364049986,-203060552,-1362548321,1
487,3191165983,2027411832,-3443468382,1
487,3267324556,2322609847,-3619273828,1
487,11312115904,-6591031750,-10510850753,1
487,13764590138,-3320323892,-13699885313,1
487,195812532926,-67734402737,-193072748096,1
487,227729856262,-110984861744,-218580397393,1
487,473542654002,-18422662722,-473533359497,1
487,832619063692,125532697527,-833569145844,1
487,7862236126827,-4461577297199,-7350778271013,1
488,10,0,-8,2
488,54,49,-65,1
488,1690,1336,-1932,2
488,40974286,22215102,-43044626,2
488,111825490,-43685889,-109557407,1
488,152821744,39789834,-153715640,2
488,4523265061,873464196,-4534096109,1
488,15152725992,-2141282630,-15138459140,2
488,223489392105,-134070472874,-206086525817,1
488,472059641620,96422319867,-473396816195,1
488,53872248855781,-33341117690244,-49226231942189,1
489,10,1,-8,1
489,31,-17,-29,1
489,145,40,-146,1
489,1453,-233,-1451,1
489,1474,1321,-1766,1
489,1630,505,-1646,1
489,1657,202,-1658,1
489,3283720,-633146,-3275855,1
489,650627242,180048304,-655191167,1
489,1386189034,1049813524,-1563305279,1
489,1708186402,-447083039,-1697916020,1
489,6348430472368,-3682271108735,-5905268704982,1
489,82330291428598,-34455883654298,-80267397608471,1
492,50,-19,-49,1
492,123134,9179,-123151,1
492,1793337644,-813701167,-1735662109,1
493,8,2,-3,1
493,36,-19,-34,1
493,134,-96,-115,1
493,179,93,-187,1
493,32027,19419,-34249,1
493,235832,-171120,-200875,1
493,707043,-472279,-628375,1
493,3807372,-201451,-3807184,1
493,5419031,3284187,-5794501,1
493,213551829,3916196,-213552268,1
493,878094260,-32223418,-878079795,1
493,1309676972,162700862,-1310513427,1
493,7117999968,-5525061811,-5768801002,1
493,249734592741,-77033772037,-247267059595,1
493,5029735259397,-664438270606,-5025867259654,1
493,69397435659140,-12311511771418,-69268035114675,1
493,95786249631101,3537753048866,-95787858229584,1
494,489,-372,-403,1
494,551,423,-624,1
494,1168,689,-1243,1
494,1574,1013,-1703,1
494,79481,-44132,-74659,1
494,3343353,-1328427,-3271930,1
494,794567639,753813231,-976094106,1
494,21243546539,10486097354,-22063176629,1
494,45699421430,-1501745085,-45698880861,1
494,278200220688,31233748215,-278331389737,1
494,5452509580881,-2472418226707,-5277498337134,1
494,16059647806709,-9553337746087,-14842928501018,1
494,50484267657928,9597891716201,-50599640088019,1
494,58302980459139,-42264848836240,-49689710719125,1
495,7,5,3,1
495,7,6,-4,1
495,21,19,-25,1
495,28,-18,-25,1
495,87,-28,-86,1
495,755,609,-869,1
495,880,167,-882,1
495,7049,5113,-7851,1
495,10318,-3844,-10137,1
495,29263,-20566,-25386,1
495,60024,-39209,-53830,1
495,90279,-58300,-81314,1
495,104615,-47714,-101196,1
495,297072,-60337,-296240,1
495,3825213,-2883353,-3174805,1
495,4146455,159724,-4146534,1
495,6348559,-1844910,-6296194,1
495,20486886,19288967,-25079924,1
495,64773224,25986127,-66138408,1
495,102097546,87930540,-120371881,1
495,169671458,-54306897,-167796314,1
495,345461436,-121312177,-340401212,1
495,1204217929,344865827,-1213573053,1
495,1353668239,-1016682636,-1126517632,1
495,1458736377,-457831313,-1443545881,1
495,3567478855,2705841942,-4025133532,1
495,3632262884,-1359037617,-3567703316,1
495,5143602231,2010490828,-5244017422,1
495,11750626135,10165550618,-13878170208,1
495,276341735151,93669189782,-279883516574,1
495,453163084650,-244930924826,-427933882609,1
495,1248932248359,289412610256,-1254091190290,1
495,4521586442575,-2275065220708,-4320813417132,1
495,5301541822351,1411566176789,-5334690441045,1
495,8248025477032,-234605415345,-8247962207272,1
495,11778697606319,-6468129712706,-11088933058422,1
495,43357654009151,34870934177946,-49854226587998,1
495,48449196723497,17219800083465,-49163694599387,1
496,6,6,4,2
496,8,-2,-2,2
496,10,2,-8,2
496,13,3,-12,1
496,26,-17,-23,1
496,39,-23,-36,1
496,54,54,-68,2
496,75,-59,-60,1
496,82,44,-86,2
496,409,223,-430,1
496,441,175,-450,1
496,868,318,-882,2
496,2103,1926,-2543,1
496,2541,2376,-3101,1
496,3415,-559,-3410,1
496,3837,-1922,-3669,1
496,5806,-3122,-5488,2
496,9725,2392,-9773,1
496,23322,12658,-24504,2
496,31744,-19142,-29230,2
496,62464,-9354,-62394,2
496,91916,12391,-91991,1
496,249529,63087,-250866,1
496,1455016,-307266,-1450434,2
496,2226668,-310274,-2224658,2
496,2271414,-1694115,-1899797,1
496,3247191,65785,-3247200,1
496,5557882,-2062804,-5461502,2
496,6733123,3290957,-6985604,1
496,7380834,-4395056,-6819798,2
496,9311093,-5216933,-8729624,1
496,21030736,19474239,-25554159,1
496,60383910,29492400,-62643434,2
496,60652570,-11575806,-60511692,2
496,76095276,13835902,-76247442,2
496,175461378,-104606454,-162072248,2
496,244474942,100729934,-250047116,2
496,309411229,-193520013,-281783916,1
496,526794647,415688584,-601866311,1
496,2414561494,-1884991413,-1946886531,1
496,8137086184,-4763009891,-7552048333,1
496,8290519105,4252436247,-8647829478,1
496,11663370952,-3283489645,-11575974083,1
496,14845088446,-6405212308,-14436465362,2
496,18364776302,2335733854,-18377362076,2
496,19740232063,-7721559095,-19338291226,1
496,27764064214,-2342295176,-27758506138,2
496,30353052711,15868679809,-31734944754,1
496,30379500333,18159693475,-32404459656,1
496,45185360590,-30287624888,-40098020818,2
496,65495732566,11972861750,-65628828380,2
496,171202999740,-102151327370,-158103943434,2
496,252047111016,1964045569,-252047150769,1
496,453290926080,20672571417,-453305257673,1
496,2270406480438,421478786676,-2275237900778,2
496,7345199066308,-5771318249639,-5887304691913,1
496,11749878962750,8280367026037,-12986026972493,1
496,12131546326852,-2646669207267,-12089410190349,1
496,21599719273431,-1411615766727,-21597709382708,1
496,77907139091566,-8773110227800,-77870037560690,2
496,95559126514137,74695960281354,-108840935208641,1
497,25,21,-29,1
497,73,-42,-68,1
497,16873,4704,-16994,1
497,22102,21697,-27594,1
497,114825,-9962,-114800,1
497,197332,45097,-198114,1
497,2213377,-555590,-2201646,1
497,6804049,1262872,-6818520,1
497,11682288,-2485700,-11644655,1
497,154792572,-52943282,-152699927,1
497,6004176448,-657162342,-6001551143,1
497,4662288199066,3907654705729,-5440266083742,1
497,4902644663413,-1753226995701,-4826739082799,1
497,59950881160620,42066323948809,-66184172731418,1
498,1237,-803,-1112,1
498,4201,1054,-4223,1
498,64291,-28097,-62450,1
501,29500376,-19895059,-26109316,1
501,445344350,-214414075,-428119624,1
502,185,-126,-163,1
502,35687517,-12926935,-35112946,1
502,1649940995,1300489904,-1884371133,1
502,2265649847,1773834116,-2581891473,1
502,32632330869,-10559727367,-32259499864,1
502,161306055851,118486914651,-180293569660,1
502,341788608833,85760664762,-343579029067,1
502,559238552957,-292551490575,-531166509556,1
502,20062288866345,9485807308061,-20745621753634,1
502,42529920356721,21574749625694,-44305427465707,1
502,46077457385417,15676025334506,-46674485221203,1
503,8,-1,-2,1
503,23,-18,-18,1
503,59,-27,-57,1
503,68,-34,-65,1
503,68,39,-72,1
503,84,-49,-78,1
503,299,191,-323,1
503,13112,-9937,-10838,1
503,15959,9550,-17026,1
503,19220,-9945,-18288,1
503,86496,-16753,-86286,1
503,711245,42337,-711295,1
503,1467581,-349095,-1460967,1
503,7108502,-4703106,-6342729,1
503,16793798,436063,-16793896,1
503,34783953,16604087,-36001953,1
503,55493927,7854487,-55546327,1
503,590064242,536254134,-711151929,1
503,603687951,560628770,-734475372,1
503,1278854538,-893389002,-1112925721,1
503,3401269079,2599954605,-3846769821,1
503,9104573654,-2948441497,-9000313142,1
503,10129339895,-3201548446,-10021588046,1
503,36456890531,-19466472933,-34504119351,1
503,46441371296,-15554604313,-45852302696,1
503,133886847323,-72744434171,-126307727737,1
503,3110326079738,-1583897452520,-2966899868689,1
503,4531387526718,-2620742869912,-4218008326401,1
503,8892971626292,-406593997489,-8892688303406,1
503,31952655650898,25604140027343,-36694373134116,1
503,32747135232369,-5767513558267,-32687391747207,1
503,39367226727020,-17692409288806,-38138089777361,1
503,43919483106855,6565827123648,-43968342670204,1
503,50126090705871,19053064159032,-51027371730526,1
504,8,0,-2,2
504,14,-8,-12,2
504,126,-76,-116,2
504,134,-74,-126,2
504,292,204,-322,2
504,1684,455,-1695,1
504,4218,-3137,-3535,1
504,13278,-8356,-12068,2
504,23934,6320,-24080,2
504,24192,1520,-24194,2
504,80101,50331,-86242,1
504,84720,57043,-92587,1
504,587886,-458164,-474752,2
504,1172427,400741,-1187830,1
504,1252694,83578,-1252818,2
504,1734266,283890,-1736798,2
504,1794429,1066882,-1912237,1
504,3948493,197619,-3948658,1
504,7370496,-5558680,-6114818,2
504,21110670,-5910458,-20955094,2
504,40691921,1328500,-40692393,1
504,234403286,-136092806,-217988946,2
504,336284864,-165273716,-322413714,2
504,1948275592,257618942,-1949775888,2
504,2705810596,-1309697200,-2599399218,2
504,5137501166,-2193483666,-5000601566,2
504,97366958774,-7507955949,-97352075891,1
504,124423727642,-69447073682,-116748346506,2
504,210252331970,-36350184350,-209889532566,2
504,257516717910,152867776318,-274348803862,2
504,562487958782,-309944513904,-529185981800,2
504,763205013587,154310028501,-765301953920,1
504,2163537888150,1176113830906,-2273685485458,2
504,7683730275340,2169409085184,-7740947777170,2
504,18605646224695,18536681842938,-23398281153607,1
504,19922544416061,3018433917011,-19945613553902,1
505,8,1,-2,1
505,9,-2,-6,1
505,16,-6,-15,1
505,43,-27,-39,1
505,169,64,-172,1
505,414,385,-504,1
505,530,337,-572,1
505,2673,1114,-2736,1
505,10102,674,-10103,1
505,23689,-3382,-23666,1
505,28348,-22326,-22671,1
505,33769,4223,-33791,1
505,44895,14839,-45429,1
505,182959,-16653,-182913,1
505,228366,158985,-251606,1
505,256800,-86103,-253532,1
505,400633,7838,-400634,1
505,830541,220347,-835679,1
505,2669318,1001824,-2715551,1
505,3531322,3076105,-4182082,1
505,4086417,-2098248,-3893006,1
505,8184178,-469480,-8183663,1
505,10672857,8712729,-12335753,1
505,12485757,-7201401,-11629883,1
505,16508122,-9608668,-15342671,1
505,19089916,6642036,-19354263,1
505,34068841,-10459428,-33737004,1
505,57430536,-8054615,-57377676,1
505,58104526,58042946,-73168343,1
505,136226593,-30835927,-135697889,1
505,190066404,-140839319,-159694020,1
505,336338473,90293708,-338493824,1
505,398521641,109332988,-401245992,1
505,495729385,31880572,-495773332,1
505,700618642,256411345,-711884452,1
505,758197266,321906841,-777065958,1
505,3897773104,3647514481,-4758456550,1
505,7576848963,7041696855,-9221431673,1
505,7748266726,5221425016,-8469441823,1
505,17864676031,-14128374259,-14229669443,1
505,47187901807,5159063479,-47208448453,1
505,49942555762,24402667753,-51813584530,1
505,223366785253,-157329971307,-193544116209,1
505,1129955181294,-725656020284,-1019808946815,1
505,1453105838304,-1080111191447,-1218274894296,1
505,1664089210557,-897988519473,-1571913634691,1
505,3079712025007,-821559662089,-3060099000389,1
505,7183251358780,-5071042085228,-6216579680407,1
505,43882457606278,-16099847958930,-43147854664263,1
505,96896298389746,-45944889182639,-93322821833908,1
506,15,-5,-14,1
506,43,-17,-42,1
506,3756,2443,-4073,1
506,14065,9361,-15330,1
506,651694,-10841,-651693,1
506,1388119552,1082446065,-1579828103,1
506,1442398351,-614982794,-1404127221,1
506,2339858161,1198095318,-2440200143,1
506,8089165861,5494442725,-8858624400,1
506,26553845707,8356904983,-26826933024,1
506,41546403333,37215678157,-49766559974,1
506,107473397767,-25040017772,-107018388069,1
506,549924470209,-264102613922,-528820515135,1
506,3605020551189,-1062152279438,-3574020420131,1
506,8399299564048,2793595311283,-8501072298897,1
507,10147,676,-10148,1
507,23668,-3380,-23645,1
507,33793,4225,-33815,1
510,8,-1,-1,1
510,101,-31,-100,1
510,227,227,-286,1
510,36755,-18742,-35053,1
510,14380955,3561347,-14453392,1
510,294740780,39810917,-294982687,1
510,3976618409,-2478065242,-3625815211,1
510,26069996333,7822209146,-26302652767,1
510,100788917309,-53088311716,-95618577847,1
510,4723962803969,-962743667899,-4710596009620,1
511,8,0,-1,1
511,9,5,-7,1
511,54,-34,-49,1
511,98,39,-100,1
511,662,-448,-585,1
511,1319,-504,-1294,1
511,4634,-505,-4632,1
511,5310,-553,-5308,1
511,6440,3350,-6729,1
511,21104,9431,-21714,1
511,45584,-27585,-41932,1
511,784896,12272,-784897,1
511,1868607,-565243,-1851205,1
511,9867818,7045584,-10943545,1
511,18839246,16652454,-22442929,1
511,20654543,-16048129,-16724943,1
511,146451143,115639034,-167357580,1
511,460771322,37138178,-460851729,1
511,524867387,181205345,-531970173,1
511,1846311896,-205915585,-1845457740,1
511,2201425109,952791839,-2259378933,1
511,6344893664,-1690062850,-6304668777,1
511,74927920566,57878352119,-85019452564,1
511,307879635872,22877375423,-307921735284,1
511,1082458700271,-693070974715,-977992649845,1
511,1654345647128,438581379047,-1664557365054,1
511,5557522170725,-2884177259101,-5285494406217,1
511,11544537067700,1036569304352,-11547322008513,1
513,8,1,0,1
513,9,0,-6,3
513,57,-42,-48,3
513,95,67,-105,1
513,228,78,-231,3
513,273,141,-285,3
513,2793,-286,-2792,1
513,622440,-398655,-562308,3
513,781817,723408,-949658,1
513,787969,-12304,-787968,1
513,962369,-326088,-949724,1
513,1647585,-1041558,-1495170,3
513,13581561,-8716644,-12260394,3
513,143562252,55264713,-146241798,3
513,243993771,174604053,-270755775,3
513,1043729537,-103828388,-1043386932,1
513,1107186487,385860819,-1122592849,1
513,2978196201,-843286848,-2955486366,3
513,2979944354,-1822237119,-2732898098,1
513,3429069441,-2552183052,-2872299660,3
513,8316601902,5660087953,-9111995338,1
513,11728107846,7940053857,-12833700606,3
513,26467987589,-6942878369,-26307778563,1
513,63569093022,40475992593,-68626041498,3
513,75240844821,-47817727839,-68157033909,3
513,138972161001,-56304854606,-135820444588,1
513,190302221334,-140408435727,-160359821802,3
513,1954923947704,1481109465824,-2204966388735,1
513,2295156417274,6527218580,-2295156434871,1
513,3874276138860,1922915920473,-4026143960034,3
514,8,1,1,1
514,9,1,-6,1
514,16,11,-17,1
514,463,274,-493,1
514,4075,3592,-4849,1
514,4225,1058,-4247,1
514,42571,20560,-44113,1
514,168379,-15641,-168334,1
514,29175253,22492933,-33084490,1
514,163593474,62264071,-166546341,1
514,210846801,-136075383,-189952370,1
514,290250613,-183148978,-263564411,1
514,7945937273,7099877422,-9508145951,1
514,5176191931381,1713946747020,-5238088568403,1
514,25464846321359,20716415663836,-29396749080341,1
514,42648675207828,-13323447283481,-42210765701613,1
514,43893513629676,-20424940044911,-42366814159311,1
514,110891036858116,-69182114494009,-101071489273037,1
515,10,3,-8,1
515,19,-8,-18,1
515,2656,-1194,-2573,1
515,28069,7509,-28247,1
515,2680648,920443,-2716344,1
515,267931222,171710635,-289634202,1
515,1026077883,866114212,-1200465200,1
515,10460960971,-5936660766,-9780307070,1
515,71267058859,21644215365,-71926407029,1
515,863818928962,-166992794742,-861733596245,1
515,2645883441696,-865304922374,-2614667335613,1
515,3234381103075,922608613618,-3259213508448,1
516,130585,87856,-142685,1
519,8,2,-1,1
519,17,-13,-13,1
519,23,-10,-22,1
519,47,-34,-40,1
519,578,-100,-577,1
519,1247,848,-1366,1
519,2039,662,-2062,1
519,5132,734,-5137,1
519,5171,863,-5179,1
519,11903,-1438,-11896,1
519,142901,58823,-146149,1
519,230297,-21673,-230233,1
519,842222,236567,-848398,1
519,1315742,-323332,-1309201,1
519,4574600,2710871,-4872148,1
519,31951007,-20042347,-29070301,1
519,18374972402,16656291527,-22121304838,1
519,48390909335,31478872940,-52476519436,1
519,97688654828,14126597840,-97787025577,1
519,273421857479,111467037866,-279462623806,1
519,588257207546,39280184735,-588315581848,1
519,3371832110495,1824346370564,-3541202050870,1
519,14451473983346,-4857280774852,-14266200269569,1
520,8,2,0,2
520,14,-3,-13,1
520,182,170,-222,2
520,1460,728,-1518,2
520,1586,-696,-1540,2
520,1806,806,-1858,2
520,24962,-1552,-24960,2
520,36309,-24853,-31918,1
520,48386,24920,-50496,2
520,94850,-57382,-87258,2
520,99411,58373,-105712,1
520,120517197788,-17396390478,-120396251080,2
520,8266807640858,-6051342491967,-7002461435809,1
520,42916353521666,-26808020535712,-39100288849272,2
521,8,2,1,1
521,9,2,-6,1
521,44,-31,-38,1
521,74,-55,-62,1
521,128,-90,-111,1
521,128,81,-138,1
521,2984,785,-3002,1
521,3368,-2334,-2943,1
521,5153,736,-5158,1
521,5189,865,-5197,1
521,21960,-13543,-20088,1
521,31116,2265,-31120,1
521,32820,-10303,-32478,1
521,48280,22010,-49759,1
521,59893,25379,-61375,1
521,150109,69269,-154873,1
521,879321,226802,-884322,1
521,990434,-599359,-911084,1
521,3216417,-264598,-3215820,1
521,4881206,-1781706,-4800759,1
521,55512314,37161569,-60585668,1
521,2594863280,-1041788884,-2537636135,1
521,8348927591,4296717413,-8712228563,1
521,30027930899,21106181651,-33164672309,1
521,80465163528,42990846536,-84363850983,1
521,131256653145,9964988741,-131275795845,1
521,161825588689,18811102937,-161910272401,1
521,204463186026,-18102789687,-204415872478,1
521,3214094224084,-1645630037455,-3063333424402,1
521,8897147033167,-2334779562223,-8843227080775,1
521,22665577980249,7336307339552,-22918934558796,1
521,44116264830745,-18261005467696,-43047659116432,1
521,82763826752828,52153229234278,-89159858506927,1
521,97598790903916,-64519790668324,-87114062773351,1
522,12,5,-11,1
522,51140,-10887,-50975,1
522,2738454,623677,-2749195,1
522,34390361,580033,-34390416,1
522,47488885,5274414,-47510563,1
